,mortality_rate,transmission_rate,incubation_period
0,20.77,59.9,4.867
1,8.45,48.34,15.375
2,8.266,46.84,18.7
3,3.826,33.1,12.5
4,9.33,43.06,16.5
5,4.04,33.97,13.37
6,11.305,16.38,7.465
7,6.77,48.94,17.83
8,8.1,47.44,18.73
9,3.146,32.88,11.375
10,5.715,48.28,16.64
11,3.531,33.5,12.58
12,8.2,45.94,17.52
13,3.396,33.34,12.16
14,5.332,49.16,15.016
15,23.89,60.88,3.969
16,3.56,33.28,12.836
17,13.695,18.02,9.06
18,2.89,35.3,13.18
19,10.23,16.84,7.832
20,4.277,31.67,13.32
21,21.06,60.25,7.29
22,4.234,32.28,11.484
23,3.857,34.38,11.89
24,11.29,16.42,7.973
25,3.959,34.0,12.45
26,20.94,57.6,2.604
27,4.992,32.38,12.09
28,21.42,58.84,7.71
29,11.56,18.36,7.32
30,13.695,17.56,7.758
31,5.074,36.56,13.08
32,13.234,17.08,6.51
33,21.64,58.5,3.365
34,17.77,57.5,2.654
35,3.203,33.47,12.34
36,2.713,30.81,11.56
37,9.414,47.75,15.97
38,20.38,57.38,7.086
39,11.98,17.02,6.78
40,6.105,47.78,17.61
41,13.086,16.84,5.004
42,23.39,57.97,5.645
43,7.688,46.1,17.72
44,21.34,55.6,6.07
45,21.42,53.34,4.61
46,10.86,47.94,15.46
47,4.316,33.1,10.805
48,9.72,50.4,16.38
49,9.08,46.78,17.11
50,6.348,49.25,19.38
51,24.28,60.38,3.664
52,4.133,32.4,12.016
53,4.543,33.94,11.58
54,4.84,47.12,16.66
55,12.45,17.72,7.863
56,12.2,18.08,5.38
57,12.766,17.53,7.41
58,12.4,18.58,7.508
59,2.043,33.0,10.58
60,8.34,49.22,16.58
61,11.1,18.75,7.12
62,5.766,48.56,18.0
63,12.17,19.42,5.793
64,6.695,49.72,18.5
65,4.066,33.5,11.945
66,20.0,56.3,4.453
67,19.47,57.5,2.637
68,3.027,33.03,12.305
69,18.64,56.5,5.188
70,21.44,60.6,4.613
71,1.521,34.2,12.9
72,22.3,60.6,4.707
73,20.8,58.0,3.541
74,22.2,58.06,3.326
75,9.39,46.5,15.72
76,10.24,16.84,6.543
77,21.98,58.6,3.566
78,8.23,47.3,14.58
79,7.688,47.38,17.4
80,1.668,35.1,12.984
81,10.125,18.44,6.89
82,21.12,58.5,3.469
83,22.0,58.34,3.193
84,7.062,48.44,14.57
85,3.158,34.62,11.47
86,22.56,57.56,4.402
87,6.27,45.44,15.87
88,21.98,58.44,5.277
89,19.08,61.5,5.293
90,4.41,49.25,17.73
91,6.855,45.5,16.6
92,7.555,47.78,17.47
93,23.81,57.4,2.83
94,4.57,34.6,10.72
95,23.05,60.88,5.066
96,5.754,48.9,16.94
97,9.836,17.22,7.367
98,10.16,19.72,8.45
99,7.457,48.88,11.76
100,8.445,47.22,14.71
101,11.64,16.78,8.44
102,19.94,59.62,4.684
103,21.95,58.06,1.439
104,12.35,18.86,7.746
105,4.73,32.9,11.6
106,22.14,57.88,4.72
107,21.8,59.72,5.383
108,22.94,57.4,1.773
109,4.824,48.25,15.74
110,6.363,47.44,17.16
111,5.965,50.44,14.62
112,19.83,59.28,4.426
113,8.89,47.7,15.69
114,3.482,33.2,10.83
115,9.0,50.9,16.78
116,6.77,47.4,15.64
117,3.598,34.0,11.695
118,6.883,47.4,16.66
119,7.93,49.3,15.0
120,13.08,17.5,8.15
121,22.19,57.8,5.703
122,11.26,17.25,5.566
123,11.87,18.16,7.332
124,4.223,33.97,12.41
125,1.89,32.16,10.93
126,3.709,32.38,11.84
127,5.836,47.9,16.98
128,8.01,48.22,16.28
129,8.62,48.25,20.39
130,7.105,46.94,17.12
131,5.543,49.6,18.6
132,20.2,56.34,6.63
133,10.84,17.3,6.004
134,6.68,48.2,16.25
135,4.17,32.9,11.09
136,11.49,15.69,6.29
137,7.83,47.62,15.41
138,17.08,57.97,2.574
139,10.42,20.45,6.31
140,2.693,34.3,10.805
141,5.387,46.38,17.44
142,22.38,60.8,6.01
143,1.913,33.22,11.47
144,7.773,44.47,15.07
145,12.445,18.77,7.266
146,2.16,32.7,12.266
147,4.504,31.47,12.2
148,3.773,34.34,12.14
149,12.914,17.0,6.652
150,20.78,55.88,2.506
151,10.19,18.6,8.01
152,23.52,59.03,7.555
153,22.4,58.22,4.055
154,7.24,45.03,14.164
155,7.73,46.53,16.28
156,9.2,50.12,14.12
157,6.883,49.75,15.81
158,3.072,32.7,11.81
159,3.088,33.84,11.99
160,11.836,20.02,7.926
161,6.97,45.22,15.58
162,10.34,17.47,6.684
163,9.12,48.4,19.1
164,6.516,46.47,16.6
165,7.137,47.4,16.25
166,20.94,57.8,3.006
167,2.041,31.98,12.53
168,5.46,47.03,15.31
169,12.13,17.5,6.254
170,4.36,33.03,12.086
171,13.57,20.75,7.51
172,6.707,49.5,16.61
173,10.836,16.89,6.93
174,2.594,33.0,12.5
175,21.78,59.44,4.86
176,11.99,18.17,7.918
177,13.28,17.94,6.984
178,23.81,58.06,6.105
179,20.7,58.7,4.086
180,20.02,56.28,7.3
181,11.43,18.64,7.19
182,5.11,47.88,16.22
183,21.45,59.06,3.688
184,6.438,47.34,15.52
185,11.914,17.98,8.13
186,3.008,33.5,11.04
187,6.523,46.56,15.69
188,10.234,18.34,6.727
189,21.64,56.4,5.074
190,3.674,34.1,10.38
191,5.043,46.3,16.31
192,24.23,57.78,4.16
193,2.918,33.6,11.54
194,3.273,33.6,12.04
195,3.512,33.03,11.195
196,20.05,57.44,4.734
197,21.27,60.3,4.906
198,22.03,60.1,4.664
199,11.586,19.08,6.562
200,13.25,18.16,7.17
201,17.83,58.4,1.1
202,11.51,16.36,6.7
203,2.832,33.7,13.25
204,24.7,57.0,2.469
205,2.938,33.0,12.14
206,4.273,32.84,11.74
207,8.84,48.38,16.75
208,19.55,57.47,1.567
209,7.08,48.4,13.96
210,2.28,34.84,12.484
211,8.85,48.8,13.445
212,22.14,58.47,1.438
213,6.664,48.3,16.53
214,11.555,17.36,7.707
215,25.06,58.38,4.02
216,7.39,46.94,15.91
217,2.584,33.25,12.95
218,11.54,18.28,7.754
219,20.28,56.2,3.264
220,3.043,32.16,11.54
221,4.18,33.75,13.56
222,9.99,16.55,6.527
223,3.047,33.12,11.92
224,6.73,49.0,12.77
225,19.33,61.22,4.703
226,8.19,50.25,19.84
227,4.15,32.44,11.6
228,3.36,49.03,16.03
229,10.016,20.0,5.48
230,10.99,17.73,6.957
231,2.258,32.72,12.25
232,4.203,33.47,11.2
233,20.05,60.94,2.385
234,10.74,19.61,6.07
235,20.33,57.78,4.453
236,20.5,57.53,3.791
237,4.164,33.66,11.87
238,21.6,57.9,5.344
239,21.3,59.2,5.137
240,4.754,31.25,11.37
241,5.336,32.56,11.31
242,4.062,32.97,12.34
243,23.17,56.84,2.707
244,7.777,47.0,16.72
245,21.38,59.88,2.564
246,11.055,19.08,5.805
247,12.336,18.75,5.844
248,3.277,33.06,12.38
249,11.17,17.02,8.49
250,21.67,57.03,4.887
251,7.35,47.84,13.08
252,12.57,17.97,6.457
253,22.17,58.9,2.262
254,2.121,33.7,11.01
255,2.84,32.9,9.516
256,11.69,19.48,6.406
257,10.805,19.39,6.95
258,7.164,46.94,14.54
259,12.14,18.94,8.086
260,10.01,49.4,18.06
261,1.79,33.7,11.625
262,22.08,58.97,3.209
263,10.73,18.2,5.945
264,19.81,58.3,4.055
265,2.543,33.2,12.01
266,9.01,48.6,15.61
267,22.3,57.2,2.715
268,12.5,18.17,7.68
269,10.38,17.64,6.8
270,11.58,19.86,6.35
271,2.803,33.16,11.93
272,6.633,47.78,17.6
273,11.02,18.98,7.953
274,21.53,58.2,5.45
275,4.855,33.1,12.875
276,11.945,20.03,7.57
277,22.0,58.6,4.207
278,7.418,45.8,14.99
279,3.613,33.53,11.81
280,11.45,17.81,6.76
281,12.21,18.42,8.24
282,10.51,17.56,7.965
283,3.414,34.75,12.93
284,10.4,15.41,6.73
285,5.28,32.16,12.96
286,4.156,32.1,11.3
287,1.872,33.4,13.98
288,1.1,33.22,8.28
289,7.37,49.0,17.02
290,21.0,60.38,1.673
291,23.84,57.47,6.117
292,7.7,49.06,16.72
293,21.19,59.7,5.934
294,7.496,50.7,14.13
295,3.254,32.9,12.47
296,12.625,20.22,9.305
297,6.44,47.25,14.47
298,2.01,34.66,11.61
299,11.99,18.28,9.23
300,11.305,17.1,5.168
301,3.525,33.1,12.37
302,12.11,18.17,7.457
303,11.25,19.14,6.26
304,8.25,46.6,18.23
305,11.54,18.66,5.582
306,4.332,31.75,10.42
307,9.02,47.88,14.305
308,23.33,56.34,6.33
309,7.473,47.44,16.47
310,24.23,57.4,3.688
311,2.643,33.84,12.91
312,9.38,51.8,13.09
313,8.05,45.84,14.07
314,2.262,32.44,13.52
315,12.01,17.17,8.82
316,10.98,17.81,6.824
317,20.92,60.5,3.443
318,3.436,35.97,10.6
319,2.305,34.06,10.93
320,10.31,17.25,7.59
321,10.836,20.05,6.81
322,22.48,59.72,2.01
323,5.434,46.88,13.81
324,2.906,32.2,12.66
325,8.78,48.4,16.45
326,3.068,33.88,11.64
327,2.852,33.56,11.97
328,1.986,31.83,11.086
329,21.1,58.5,4.574
330,10.445,18.58,7.887
331,6.94,44.88,13.97
332,11.055,19.0,8.06
333,10.695,18.08,5.062
334,23.53,59.1,3.236
335,2.54,32.16,12.06
336,6.984,48.84,14.54
337,5.184,33.1,12.78
338,8.51,46.12,18.19
339,11.84,16.84,7.723
340,5.05,35.0,13.18
341,7.152,48.6,17.77
342,11.28,17.45,7.527
343,20.05,56.88,3.418
344,12.64,20.08,8.47
345,8.98,48.06,14.65
346,2.53,33.0,13.195
347,2.146,33.38,12.95
348,6.15,48.2,17.36
349,21.0,57.78,5.977
350,13.03,18.33,9.26
351,22.14,57.3,2.71
352,11.805,19.08,6.15
353,23.94,60.56,3.484
354,22.16,56.72,6.754
355,12.22,21.06,8.3
356,4.04,32.16,10.95
357,22.84,58.5,2.455
358,3.963,33.56,11.43
359,22.84,56.97,2.22
360,22.3,59.4,6.406
361,22.22,56.94,4.066
362,10.87,18.5,7.305
363,21.98,58.12,5.31
364,3.11,33.75,12.73
365,12.07,19.69,8.945
366,9.41,49.44,14.14
367,22.75,58.7,5.64
368,11.375,18.84,6.035
369,4.156,32.75,11.25
370,3.611,32.53,12.82
371,18.4,59.56,5.375
372,6.348,46.03,17.5
373,8.23,50.38,14.94
374,12.9,18.25,6.832
375,6.836,47.62,15.04
376,11.02,48.72,18.58
377,8.016,47.7,16.2
378,10.75,19.45,7.15
379,8.99,48.8,16.67
380,18.3,59.03,4.496
381,12.85,19.48,7.67
382,9.805,17.55,5.375
383,1.596,32.56,11.26
384,5.938,33.12,10.516
385,20.9,58.88,2.258
386,8.055,48.34,15.28
387,11.66,19.95,7.066
388,11.375,18.19,8.19
389,10.875,18.33,7.76
390,24.05,57.47,1.791
391,11.664,18.44,6.5
392,8.72,50.72,16.92
393,21.05,59.62,5.12
394,11.695,18.28,8.49
395,10.99,19.05,5.566
396,18.61,56.94,4.746
397,21.78,60.97,2.21
398,11.92,18.48,8.555
399,13.06,18.16,6.855
400,23.62,59.75,4.027
401,5.676,34.16,12.664
402,11.93,19.61,8.0
403,12.33,17.25,6.934
404,8.55,48.7,15.96
405,2.55,34.53,13.73
406,9.0,46.34,15.7
407,3.81,49.22,17.48
408,19.88,56.5,4.56
409,8.164,46.94,17.08
410,3.621,32.84,11.93
411,10.414,17.61,7.566
412,8.11,48.5,15.75
413,3.33,32.72,14.805
414,20.31,60.28,2.24
415,2.754,32.56,10.31
416,20.08,58.4,2.51
417,4.695,33.72,10.63
418,12.65,18.27,4.758
419,3.57,33.78,12.91
420,3.85,34.25,11.35
421,6.84,49.44,17.06
422,3.629,32.78,11.79
423,20.34,59.6,2.432
424,5.344,48.88,15.71
425,6.754,49.66,16.36
426,7.5,49.1,13.63
427,22.62,58.88,3.994
428,23.17,57.56,2.078
429,10.23,17.78,9.32
430,21.8,58.78,4.316
431,5.297,33.5,11.18
432,11.01,17.08,6.84
433,10.29,17.73,6.04
434,11.195,17.27,8.555
435,22.42,56.44,3.883
436,7.34,48.78,14.92
437,2.889,33.9,12.94
438,9.336,48.75,17.06
439,19.3,55.94,5.457
440,12.6,18.0,6.547
441,3.807,32.7,11.375
442,12.695,17.44,7.2
443,21.64,59.38,5.434
444,6.77,48.72,15.36
445,8.23,49.44,17.58
446,22.47,59.84,4.76
447,12.305,17.78,7.402
448,5.215,48.97,16.67
449,12.36,18.23,8.555
450,21.88,58.47,3.764
451,7.61,49.22,14.23
452,3.85,33.06,12.836
453,5.246,32.28,13.46
454,10.23,17.47,9.6
455,9.99,18.0,6.26
456,3.955,34.1,13.234
457,21.0,58.2,2.578
458,22.58,60.12,3.994
459,2.945,33.34,13.53
460,10.83,20.34,10.3
461,22.1,56.38,2.365
462,5.8,32.47,12.95
463,20.7,54.94,2.715
464,21.03,58.62,5.516
465,2.086,33.97,11.88
466,3.043,30.45,12.11
467,7.836,47.0,18.0
468,7.105,48.75,17.47
469,22.62,60.56,2.352
470,11.7,19.23,6.44
471,9.96,18.6,5.86
472,5.094,34.78,10.78
473,2.182,34.0,12.14
474,3.117,33.03,11.34
475,12.72,17.98,7.086
476,11.28,18.78,4.855
477,6.645,46.1,17.94
478,9.74,20.31,5.78
479,7.594,50.3,15.445
480,13.49,18.89,6.555
481,12.414,15.55,6.97
482,19.94,57.4,4.234
483,6.97,49.4,15.67
484,8.484,46.97,16.1
485,8.91,48.1,17.83
486,23.9,55.4,2.158
487,19.73,58.7,4.645
488,21.12,56.1,1.716
489,22.33,55.47,5.1
490,3.082,33.3,10.14
491,23.67,59.62,4.33
492,3.32,48.22,14.61
493,13.46,17.89,7.434
494,19.05,57.66,5.49
495,2.695,32.72,10.914
496,11.66,17.95,7.883
497,12.03,17.8,6.895
498,1.452,32.0,13.55
499,1.877,33.4,14.67
